userId,resId,X
25424,1529,0.54
16247,1529,0.84
20038,1529,0.74
15285,1529,0.89
11209,8855,0.74
15249,8855,0.94
7336,761,0.74
15633,5484,0.71
17429,761,0.93
30339,761,0.8
32322,761,0.8
26281,761,0.8
24172,761,0.82
24610,5484,0.85
29649,761,0.66
9292,4476,0.98
19406,5194,0.29
19406,5194,0.45
21539,5194,0.81
18338,5194,0.63
3080,5194,0.91
17541,5194,0.83
11753,5452,0.77
10919,5452,0.84
24388,5452,0.98
16727,5452,0.19
27355,5452,0.66
30339,5452,0.38
32322,5452,0.67
17658,5452,0.35
30645,5452,0.82
16116,5452,0.73
12315,5452,0.75
5521,5452,0.69
16942,5452,0.78
5865,5452,0.63
17541,5452,0.7
18142,5452,0.63
21029,5452,0.46
3119,5452,0.7
25661,5452,0.77
25661,5452,0.71
12029,5452,0.58
20768,5452,0.62
13026,5452,0.76
19065,5452,0.85
32240,5452,0.62
16247,5452,0.84
21575,5452,0.77
25829,5452,0.64
4887,5452,0.42
4695,5452,0.77
15633,5452,0.74
22712,5452,0.46
23710,5452,0.63
26795,5452,0.76
19406,4664,0.45
25812,4664,0.76
1457,4664,0.69
5720,4664,0.25
38,4664,0.87
18338,4664,0.34
5398,4664,0.58
28777,9697,0.87
7431,9697,0.86
38,1300,0.66
3080,1300,0.57
16942,5584,0.61
885,1605,0.78
885,1605,0.67
4159,1605,0.56
20038,1605,0.56
15700,1605,0.77
220,1605,0.93
28852,1956,0.83
11634,5236,0.44
16664,5236,0.83
15633,5236,0.78
24043,10673,0.66
5865,5710,0.51
11960,11074,0.99
10464,11074,0.97
8462,11074,0.99
11550,11074,0.94
23763,11074,0.45
8091,11074,0.17
16664,10350,0.83
19509,10350,0.39
15633,1917,0.64
27355,5475,0.73
27196,5475,0.87
6134,5475,0.95
24328,3624,0.5
22760,3624,0.79
29452,3624,0.85
16616,629,0.57
27355,629,0.75
12349,629,0.72
28612,629,0.76
7694,629,0.81
31284,629,0.08
935,629,0.68
19406,629,0.6
28852,629,0.8
3019,629,0.58
6467,629,0.35
21495,629,0.82
25424,629,0.78
1457,629,0.75
1028,629,0.63
950,629,0.71
16699,629,0.78
21769,629,-9.223372036854776e+18
16942,629,0.93
17196,629,0.6
5398,629,0.69
20297,629,0.5
31560,629,0.82
19065,629,0.63
16938,629,0.18
16400,629,0.61
3080,629,0.7
16247,629,0.79
22706,629,0.77
1738,629,0.91
29649,629,0.65
4695,629,0.59
32001,1952,0.95
4159,1952,0.84
16400,1952,0.65
3080,1952,0.91
12169,9499,0.9
5541,9499,0.43
38,9499,0.84
21539,9499,0.83
14211,9499,0.8
9494,8435,0.98
28852,4477,0.78
28852,4477,0.92
9920,8330,0.65
27355,8330,0.66
16668,7033,0.85
3857,7033,0.76
5664,5037,0.17
13111,5037,0.08
30612,5037,0.07
38,5037,0.58
5398,5037,0.77
12122,5181,0.77
30670,2352,0.85
31735,2352,0.58
31566,2352,0.9
26693,5205,0.39
17582,3631,0.89
16574,3631,0.9
10582,4333,0.57
12122,4333,0.89
8514,4333,0.99
7136,4333,0.94
8670,4333,0.93
7974,4333,0.98
18516,4333,0.98
8611,4333,0.97
26748,4333,0.88
6115,9939,0.86
1045,4333,0.91
8186,4333,0.87
22650,4333,0.31
4911,4333,0.66
26693,4333,0.57
1049,10816,0.88
7836,10816,0.88
22981,8925,0.08
21473,8925,0.55
8816,10487,0.09
9110,10193,0.95
8944,10193,0.91
10383,10193,0.99
9491,10193,0.99
9272,10193,0.99
14115,3879,0.52
9702,11250,0.8
12122,1941,0.2
19444,1941,0.32
17920,1941,0.55
16574,1941,0.8
30153,5207,0.81
9838,2488,0.81
26400,6979,0.72
22716,3722,0.9
3728,3722,0.9
31735,2353,0.68
1044,11104,0.87
2949,5180,0.77
23400,5180,0.8
3326,56,1.0
19487,5550,0.87
155,5550,0.64
30670,7267,0.77
30670,6799,0.84
10067,10457,0.99
23685,10457,0.99
20430,9159,0.69
31735,2355,0.72
12715,5201,0.78
30252,6912,0.25
31735,6912,0.57
21716,2733,0.85
12122,10620,0.79
31735,7171,0.68
20987,7171,0.3
12122,6995,0.58
27159,6995,0.48
31735,7915,0.65
30670,7263,0.94
10582,5555,0.47
12122,5555,0.8
26693,5555,0.81
22183,4614,0.85
29431,4614,0.91
30142,4614,0.88
26629,4614,0.9
22081,4614,0.89
18591,4614,0.9
31735,7498,0.63
7220,3472,0.47
15015,3472,0.63
26693,3472,0.82
21345,8250,0.99
18556,866,0.98
26185,10385,0.93
26185,10385,0.99
26185,10385,0.98
26185,10385,0.84
9838,2115,0.77
2074,10622,0.8
12122,10622,0.65
31904,1064,0.85
30670,7266,0.84
30399,10274,0.77
21716,3054,0.83
17582,3614,0.65
31735,3614,0.75
13113,5615,0.85
19945,5615,0.83
19945,5615,0.82
24335,9524,0.87
27200,9524,0.92
30670,6779,0.94
14841,6428,0.98
27918,5528,0.79
9838,2043,0.77
17791,5202,0.99
21285,8980,0.86
2390,6670,0.87
4911,6670,0.66
15713,6670,0.92
14754,1770,0.39
17582,1770,0.45
29789,2359,0.42
2499,2359,0.65
31735,6902,0.58
6249,5553,0.54
12715,5553,0.78
7980,8800,0.95
7980,8800,0.99
7980,8800,1.0
21328,8800,0.81
8663,8800,0.86
8478,8800,0.44
26283,8800,0.89
31377,4990,0.84
31735,8268,0.63
30859,964,0.76
14115,964,0.68
2949,964,0.59
27146,964,0.84
13218,964,0.98
31735,6797,0.77
21716,1436,0.84
23829,2362,0.73
29650,5199,0.71
1044,10827,0.9
31377,10827,0.84
26282,11249,0.61
17582,5532,0.58
8814,5517,0.88
18083,5517,0.71
9024,5517,0.91
20067,5517,0.89
9226,5517,0.76
5410,5517,0.93
25852,5517,0.92
6429,5517,0.89
19210,5517,0.94
12919,5517,0.91
25852,5517,0.82
21246,5517,0.84
28807,5517,0.91
24068,5517,0.92
23015,5517,0.81
22000,5517,0.88
18522,5517,0.87
22128,5517,0.82
20448,5517,0.88
25869,5517,0.9
21243,5517,0.79
16278,5517,0.87
13217,5517,0.96
28702,5517,0.97
6961,5517,0.98
24084,5517,0.94
27081,5517,0.85
23768,5517,0.88
6973,5517,0.93
32027,5517,0.92
14254,5517,0.98
1114,7111,0.78
31735,8950,0.71
17582,2584,0.34
31566,2584,0.75
9838,2584,0.54
22040,2584,0.77
21716,2584,0.7
31735,8003,0.54
12126,11134,0.42
31735,6181,0.71
18158,2801,0.63
17582,2801,0.64
21716,2801,0.7
26693,2267,0.72
21790,6444,0.88
4155,8325,0.92
8814,4506,0.5
31735,4506,0.8
21716,4506,0.87
26693,9904,0.69
16265,9904,0.62
26693,9904,0.74
1230,3128,0.9
5721,981,0.66
32089,1342,0.8
17582,3533,0.72
26693,3556,0.6
31377,10618,0.73
29978,6920,0.68
17582,6920,0.59
31735,6920,0.59
31735,7556,0.77
17920,6657,0.63
2074,8728,0.79
2390,8728,0.76
8798,10815,0.87
11122,118,0.9
30670,7280,0.98
31735,7455,0.61
30670,7265,0.87
6126,9706,0.82
31735,7270,0.75
27072,2961,0.3
21709,2961,0.84
19416,2961,0.7
17328,2961,0.84
26577,8497,0.83
1230,6869,0.92
21793,7237,0.08
31735,7237,0.69
7511,10810,0.98
5263,10810,0.86
8875,9733,0.9
2074,10647,0.74
31377,10647,0.89
7294,10647,0.95
31425,2096,0.42
23286,2096,0.84
24766,6708,0.35
6949,6708,0.83
7872,6708,0.88
15118,6708,0.98
18273,6708,0.94
27359,6708,1.0
2074,11088,0.72
2074,10793,0.67
2074,10621,0.78
7582,2588,0.14
27122,2588,0.86
21716,2588,0.79
4236,2588,0.47
13307,7738,0.96
17144,7738,0.9
13298,7738,0.97
17951,7738,0.94
13306,7738,0.95
26693,2229,0.69
31530,2229,0.84
26941,2229,0.74
352,2229,0.44
31735,6919,0.6
3775,8760,0.89
3775,8760,0.99
16269,8760,0.96
2074,6164,0.77
15410,6164,0.75
11585,7819,0.47
31735,7819,0.66
30670,6767,0.78
31735,6767,0.57
12053,3201,0.82
31791,10488,0.56
29308,2360,0.22
31377,10050,0.86
21627,10050,0.99
9838,1938,0.76
7294,10478,0.95
9757,10478,0.19
2074,6690,0.73
26144,6690,0.6
2074,6794,0.62
30164,8155,0.79
2338,6173,0.87
25798,2957,0.29
9877,10498,1.0
9983,10498,0.96
11371,10498,0.99
7137,10498,0.98
5855,14,0.76
5855,14,0.64
31735,6861,0.72
5027,9445,0.87
5476,9445,0.73
5476,9445,0.68
31377,10706,0.85
27159,3031,0.68
1467,10804,0.94
30306,10474,0.59
12122,3771,0.7
23286,3771,0.94
31377,10798,0.72
26693,1162,0.7
31377,10496,0.8
20630,564,0.78
1750,10894,0.72
22887,5813,0.37
12122,6848,0.81
16399,5813,0.93
18864,5813,0.74
1907,5813,0.87
17582,5813,0.55
25895,5813,0.94
26775,5813,0.73
2074,6848,0.74
21778,5813,0.8
17107,5813,0.84
31802,5813,0.81
1901,5813,0.8
13820,5813,0.65
21533,7143,0.43
31735,7143,0.68
16964,7143,0.89
17142,1163,0.59
21330,1163,0.77
27146,1163,0.77
26693,1163,0.8
27159,7160,0.83
8798,10481,0.78
26531,11246,0.93
22452,11246,0.95
10063,10479,1.0
3773,10789,0.88
2074,10486,0.79
26693,3878,0.71
31735,2351,0.37
12122,10619,0.82
21716,2370,0.86
2074,10130,0.72
31735,7471,0.66
30306,6790,0.31
31735,7813,0.48
16574,6027,0.85
31377,10800,0.85
1044,10757,0.82
31735,7454,0.61
20800,7921,0.99
20723,7921,0.79
23286,3915,0.63
15015,9132,1.0
2074,7971,0.71
10762,10809,0.86
31735,8470,0.41
26693,533,0.78
12122,10480,0.76
20189,10480,0.95
28598,10480,0.92
9004,10480,0.9
9004,10480,0.98
27355,5203,0.45
28559,5203,0.21
21330,5203,0.66
3772,5203,0.37
19262,5203,0.3
27146,5203,0.44
27166,5203,0.87
363,5203,0.2
17582,8973,0.5
12122,5198,0.79
10412,11236,0.41
31791,11236,0.47
12122,11236,0.69
2074,11236,0.62
17582,11236,0.58
23286,11236,0.36
30673,11236,0.62
19262,11236,0.48
12987,11236,0.93
17098,11236,0.56
14189,11236,1.0
30009,1082,0.71
14087,1082,0.41
31735,1082,0.67
13274,1082,0.74
137,1082,0.65
2499,1082,0.66
22273,1082,0.64
23023,8766,0.72
2478,8766,0.89
12122,10489,0.68
16306,9387,0.99
991,9387,0.99
20714,10485,0.83
2074,10485,0.8
9659,4257,0.84
30768,4257,0.55
9659,5204,0.95
17969,5204,0.89
3531,5204,0.86
25061,5204,0.62
28843,2236,0.86
2074,10973,0.61
2074,9220,0.81
8388,10750,0.39
31377,8569,0.84
17582,5179,0.59
21467,5179,0.65
2074,6768,0.72
30670,2576,0.51
2499,2576,0.72
12154,121,0.43
5713,10499,0.41
9659,10499,0.81
8875,9715,0.91
15526,9715,0.88
7102,9715,0.93
29616,9715,0.92
5713,10980,0.86
21473,9872,0.73
30306,5872,0.3
2378,5872,0.3
30400,5872,0.95
4911,5872,0.59
26693,5872,0.82
26181,5193,0.79
3228,5193,0.62
14296,7526,0.99
13253,5218,0.74
18481,6813,0.86
15516,1686,0.68
18812,5209,0.43
17893,6131,0.88
21369,6847,0.71
12583,9786,0.82
2081,5217,0.84
18962,5217,0.84
2837,5176,0.81
13707,3403,0.88
7173,3403,0.93
29411,2450,0.81
4628,2121,0.79
21716,6380,0.56
9573,8209,0.36
9674,908,0.63
20617,2722,0.92
28985,2722,0.8
22036,5881,0.58
30304,5881,0.87
21716,5521,0.46
20329,1378,0.77
2321,1378,0.77
5836,1378,0.91
30331,5200,0.83
7173,5211,0.95
21716,5211,0.78
21716,2394,0.71
11193,2720,0.91
23644,2395,0.78
13055,2395,0.88
15026,654,0.66
7006,654,0.99
2081,654,0.78
23807,654,0.79
29173,2156,0.76
24222,2156,0.95
28322,2156,0.96
17319,2156,0.94
14299,2156,0.89
13707,2156,0.99
21716,2156,0.8
4080,2156,0.74
9674,1407,0.58
23273,1407,0.81
749,1407,0.87
13707,1407,0.85
29285,1407,0.63
23586,1407,0.85
4080,1407,0.77
24114,1407,0.73
29173,7874,0.5
29173,7746,0.63
6670,5787,0.7
17893,5787,0.25
17569,5787,0.82
23855,6789,0.68
5457,2932,0.71
7173,5707,0.93
5524,9851,0.87
14720,7678,0.9
21483,9851,0.89
749,6634,0.82
26275,5879,0.7
29178,3202,0.8
13707,3202,0.83
7173,3202,0.9
21369,1169,0.74
23889,2181,0.79
28130,2430,0.7
13617,9121,0.84
422,2091,0.91
15026,5210,0.78
20617,1175,0.9
749,1175,0.81
29490,6638,0.84
21422,6748,0.81
15245,3047,0.24
29681,3047,0.75
6670,3047,0.89
13707,3047,0.49
1925,3047,0.15
31851,1845,0.37
21369,3036,0.48
25173,3036,0.94
11420,9352,0.88
43,6636,0.75
29173,6636,0.6
21369,6636,0.54
25861,6636,0.56
30364,4424,0.84
749,4424,0.65
7173,4424,0.98
29173,5638,0.72
21369,5638,0.87
749,5638,0.78
26810,6082,0.89
749,6076,0.62
13707,6076,0.79
26358,6076,0.89
25919,6076,0.93
7173,6076,0.92
29173,5178,0.6
25620,5178,0.4
8671,9881,1.0
8671,9881,0.98
14734,2418,0.85
12474,10051,0.75
887,10051,0.74
29768,1557,0.75
27435,8170,0.95
26766,8170,0.15
4653,8170,0.99
25847,2468,0.67
16282,6355,0.62
2160,9767,0.91
15396,4366,0.67
14345,4366,0.81
24687,4366,0.73
18044,3984,0.3
11950,8270,0.85
4774,2784,0.81
4774,2784,0.81
15396,3676,0.65
14022,3676,0.59
27435,10950,0.95
22067,10950,0.59
29768,7251,0.82
31668,1911,0.73
25043,3687,0.51
19589,1058,0.9
18724,4310,0.53
11085,8433,0.75
5051,4396,0.12
29447,4396,0.8
29768,4396,0.78
27784,554,0.65
189,1556,0.67
29768,1556,0.67
7331,516,0.84
6227,516,0.89
31668,4115,0.59
31668,4115,0.7
25666,1559,0.44
2418,1559,0.77
13333,1559,0.42
24687,1559,0.76
5261,1559,0.64
29768,1559,0.66
18724,1559,0.8
29768,1559,0.67
24336,7442,0.79
18724,3264,0.75
17045,9372,0.97
4774,2783,0.81
18724,1522,0.73
189,5761,0.6
2418,618,0.86
31271,618,0.84
14507,618,0.89
26061,618,0.81
15038,618,0.51
3066,618,0.88
24274,618,0.87
24774,4507,0.9
31263,8541,0.69
27168,7221,0.78
16000,7221,0.86
15234,4394,0.27
25040,4394,0.83
24386,4394,0.76
2673,4394,0.75
14345,4394,0.78
18724,4394,0.81
29768,4394,0.78
10231,7430,0.11
26278,7430,0.75
2931,4431,0.87
28399,7839,0.81
26591,2160,0.64
6170,799,0.8
29768,4465,0.65
25043,4931,0.56
14022,5413,0.2
25847,5413,0.78
29768,5413,0.61
18724,1517,0.84
29768,1517,0.61
14672,8504,0.81
9995,8504,0.23
26969,8504,0.87
24946,2206,0.78
19949,2206,0.85
15396,2206,0.65
25847,2206,0.8
29088,2206,0.89
25847,9961,0.74
30555,9961,0.61
15396,1061,0.6
25847,2555,0.48
15175,2042,0.9
22942,2042,0.18
4105,2042,0.77
27122,2042,0.72
2710,1057,0.86
1660,1819,0.94
24946,1819,0.84
25847,1819,0.82
1224,4204,0.64
2566,4204,0.16
29501,7275,0.88
15459,7275,0.78
15613,6196,0.84
23132,4129,0.3
4229,11190,0.78
15619,11190,0.79
26278,4478,0.75
24981,3334,0.8
14156,6356,0.68
2418,3701,0.84
27784,1060,0.63
18724,4347,0.75
30365,1561,0.24
2418,1561,0.77
27784,1561,0.66
18724,1561,0.83
29768,1561,0.59
29768,1561,0.88
5261,1561,0.77
18883,8390,0.93
18883,8390,0.79
18883,8390,0.96
29576,1055,0.31
6170,1055,0.81
2418,1516,0.74
12618,1516,0.41
18724,1516,0.82
5261,1516,0.73
7970,4206,0.3
633,4206,0.21
6258,4206,0.13
22348,4206,0.09
13956,4206,0.1
11440,4206,0.13
2184,4206,0.08
11138,4206,0.13
4072,4206,0.16
30661,6350,0.75
15396,6350,0.61
25847,2475,0.45
5051,10070,0.44
25280,10070,0.87
6945,10070,0.44
15038,10070,0.71
29768,10070,0.8
31136,7875,0.76
25043,3459,0.83
29768,5404,0.82
25847,7148,0.57
29768,7148,0.72
21649,6361,0.34
12474,11163,0.86
12033,9640,1.0
25043,3408,0.74
15396,4491,0.76
12046,189,0.79
6170,189,0.77
6170,189,0.77
13643,7879,0.72
9214,7879,0.84
17200,7879,0.91
23803,7879,0.99
23803,7879,0.89
3594,6362,0.42
27355,6565,0.79
25040,6565,0.66
24946,6565,0.82
19949,6565,0.73
12474,10548,0.91
12302,4615,0.63
2418,1525,0.82
18724,1525,0.7
29768,1525,0.71
25847,5449,0.59
1946,5449,0.28
25847,5449,0.73
13598,5449,0.5
29705,5449,0.72
6227,5449,0.79
31914,5449,0.56
24687,5449,0.65
29768,5449,0.72
12302,5035,0.85
25643,8583,0.27
21197,574,0.71
4450,1048,0.84
27784,1048,0.64
27784,9296,0.64
6882,9296,0.58
20968,3160,0.81
27936,3160,0.86
28069,3160,0.85
4774,3160,0.84
18513,8081,0.71
27305,4352,0.7
5261,4352,0.69
25163,1114,0.97
15396,1114,0.8
14022,1114,0.9
12270,1114,0.92
2418,1114,0.76
25163,1114,0.91
19476,1114,0.91
15038,1114,0.81
1946,6471,0.51
5961,6471,0.7
15396,6471,0.69
29705,865,0.81
25643,2782,0.19
26278,2782,0.46
25383,2782,0.8
189,2782,0.46
4774,2782,0.87
16000,3166,0.44
25156,3166,0.79
30592,3166,0.26
19949,3166,0.93
24946,3166,0.77
15396,3166,0.55
2627,2075,0.82
2905,2075,0.76
12474,5371,0.83
24479,5371,0.87
29428,5371,0.65
25847,5371,0.68
6882,5371,0.76
29768,5371,0.83
29862,1581,0.81
31385,1581,0.99
13867,1581,0.89
21960,1581,0.82
6313,7395,0.72
23679,7395,1.0
14032,7395,0.89
31263,7395,0.59
24180,7395,0.96
27448,7395,0.97
3426,7395,0.84
1660,7395,0.99
28201,7395,0.71
13077,7395,0.79
14483,7395,0.72
16002,7395,0.81
26931,7395,0.64
14345,4365,0.75
29768,4365,0.76
19908,8456,0.93
24687,4330,0.87
18724,4330,0.75
1629,6411,0.77
13940,6411,0.66
27355,6411,0.8
19379,6411,0.84
30659,6411,0.85
19379,6364,0.85
27435,4515,0.88
9338,8987,0.4
31263,8987,0.86
24107,599,0.27
15396,599,0.63
16282,599,0.79
31668,3224,0.74
31263,10549,0.86
24895,5431,0.87
17058,5431,0.69
18088,5431,0.82
29088,5431,0.9
31317,5431,0.82
5284,5431,0.29
27887,5431,0.79
27784,5431,0.66
29705,5431,0.83
24924,5431,0.75
21070,5431,0.59
15396,4327,0.77
19476,4327,0.86
259,4327,0.93
13624,4327,0.54
18724,4327,0.81
5261,4327,0.85
23483,6360,0.78
23936,2343,0.69
23597,2343,0.7
31263,10744,0.61
1629,3840,0.3
25043,3840,0.79
22109,7518,0.98
2371,4384,0.67
2371,4384,0.63
4512,4384,0.64
30479,4384,0.8
15396,4384,0.62
5051,4384,0.11
22339,4384,0.73
2627,4384,0.66
25043,4384,0.62
15669,4384,0.87
15396,3697,0.77
17566,3697,0.85
25043,3697,0.68
13356,1933,0.85
25559,1933,0.87
30987,1933,0.77
15906,1933,0.78
2418,4350,0.65
31317,4350,0.53
15267,4350,0.2
15038,4350,0.41
5060,4350,0.57
29370,4350,0.44
13333,4350,0.68
14345,4350,0.79
373,4350,0.86
18724,4350,0.72
18724,4350,0.85
22499,2977,0.8
16282,2569,0.75
25847,2569,0.66
26278,1335,0.83
5635,1335,0.85
26860,1335,0.7
19004,1335,0.89
12449,1335,0.84
29768,4467,0.71
29768,4467,0.8
29428,6359,0.54
189,6359,0.72
27448,3345,0.91
17573,1211,0.96
3767,1211,0.65
19500,1211,0.35
26278,1211,0.75
18382,1211,0.76
15396,1211,0.73
20046,1211,0.77
15396,1211,0.79
2418,1211,0.8
4536,1211,0.79
3632,1211,0.46
25847,1211,0.76
28281,1211,0.89
27122,1211,0.77
1660,6003,0.88
1052,6003,0.52
22284,3157,0.98
8564,3157,0.16
4512,3157,0.58
18677,3157,0.2
1660,3157,0.93
15396,3157,0.72
25043,3157,0.51
6882,4392,0.46
16000,5549,0.86
32143,5549,-9.223372036854776e+18
27703,5549,0.24
31317,5549,0.26
21035,5549,0.14
29370,5549,0.09
21160,5549,0.8
26278,5575,0.77
31271,1086,0.87
14507,1086,0.59
15202,1086,0.76
19323,1086,0.8
15038,1086,0.75
29307,3344,0.35
20843,3344,0.46
25043,3344,0.44
11092,9948,0.95
21925,9948,0.21
30661,9948,0.73
15396,9948,0.72
31152,9948,0.2
18783,9948,0.72
18088,9948,0.79
2418,9948,0.8
24981,9948,0.86
2905,9948,0.88
14245,9948,0.7
25847,9948,0.58
30851,9948,0.7
15038,9948,0.56
3499,4374,0.83
29768,4374,0.79
29428,6596,0.77
15396,6115,0.74
21035,10844,0.96
15425,10844,0.97
21912,10844,0.97
29370,10844,0.99
30047,10844,1.0
15911,10844,0.55
21036,10844,0.98
5933,496,0.92
9167,496,0.93
4374,496,0.8
31899,496,0.69
29768,5410,0.79
29768,5410,0.76
12302,7176,0.97
7418,1977,0.88
14032,1977,0.84
4774,1977,0.75
23361,861,0.88
12474,10425,0.88
26278,7418,0.71
553,9962,0.74
27168,6732,0.61
21254,6732,0.64
23083,2571,0.74
15396,2571,0.84
12029,2571,0.79
3499,2571,0.76
12302,1087,0.81
9244,10697,0.98
1285,10697,0.99
29088,2333,0.78
29088,2333,0.76
5518,5383,0.97
26814,5383,0.23
16282,5383,0.86
20843,5383,0.88
189,5383,0.65
16282,5383,0.72
31852,5383,0.78
1685,5383,0.52
27784,5383,0.65
5060,5383,0.65
25847,5383,0.55
19036,5383,0.71
14345,5383,0.64
24687,5383,0.51
5261,5383,0.49
29768,5383,0.75
76,5383,0.48
6012,541,0.78
4374,541,0.73
11998,6352,0.57
27355,6352,0.66
12474,4329,0.85
28461,3661,0.77
1489,3661,0.71
29768,3661,0.76
30338,10112,0.97
32129,10112,0.82
1660,7253,0.83
19379,7253,0.78
19379,7253,0.91
6170,1054,0.68
29768,1560,0.66
29768,1560,0.73
5382,5529,0.91
23321,6365,0.72
189,6365,0.68
29768,1520,0.82
23321,9625,0.82
15396,1056,0.81
2418,1056,0.8
17956,1056,0.7
27355,7002,0.76
27938,7002,0.83
8560,7002,0.41
24082,7002,0.19
24336,7002,0.72
24946,7002,0.78
19949,7002,0.8
29428,7002,0.63
21663,9348,0.79
16905,9348,0.82
27448,9348,0.93
7423,3126,0.26
24038,3126,0.24
24336,3126,0.86
28462,3126,0.46
27217,3126,0.19
30479,3126,0.36
31620,3126,0.3
15396,3126,0.43
14169,3126,0.25
24038,3126,0.32
18088,3126,0.86
29862,3126,0.67
2905,3126,0.55
27355,9624,0.79
22983,466,0.86
24386,466,0.85
6170,466,0.87
27355,6351,0.66
23813,7674,0.36
18724,3251,0.81
27435,3461,0.7
12270,3461,0.86
923,6363,0.96
31334,6363,0.24
21649,6363,0.16
189,6363,0.62
30661,10071,0.77
20924,10071,0.72
384,10071,0.16
13714,10071,0.46
2418,10071,0.51
31317,10071,0.33
32014,10071,0.67
15425,10071,0.17
21912,10071,0.29
32014,10071,0.77
32014,10071,0.68
31612,10071,0.67
19036,10071,0.73
3161,10071,0.78
29768,10071,0.71
15396,1521,0.81
24384,1521,0.25
12618,1521,0.63
25847,1521,0.72
18174,1521,0.9
1489,1521,0.58
151,1521,0.65
26702,1521,0.59
30260,1521,0.71
18724,1521,0.84
5261,1521,0.81
12302,3164,0.96
27797,7838,0.89
14621,10140,0.99
14621,10140,0.99
14621,10140,0.96
14621,10140,0.99
14621,10140,0.98
14621,10140,0.92
14621,10140,0.93
14621,10140,1.0
14621,10140,0.98
14621,10140,0.98
14621,10140,0.98
14621,10140,0.99
14621,10140,0.99
23132,1113,0.83
22955,1209,0.89
12046,2261,0.91
30853,2261,0.99
1488,2261,0.9
1654,2261,0.97
1488,2261,0.86
1120,2261,0.8
30852,2261,0.95
1654,2261,0.92
1488,2261,0.86
30852,2261,0.88
15396,2261,0.74
19692,2261,0.95
23597,2261,0.75
25847,2261,0.82
15396,2261,0.79
27870,472,0.54
29097,472,0.84
23124,472,0.87
2905,472,0.79
14156,2573,0.77
22868,2573,0.46
31852,2573,0.83
24981,2573,0.83
31271,2573,0.84
26635,2573,0.95
26635,2573,0.93
26635,2573,0.83
2905,2573,0.63
15396,2875,0.78
29649,9973,0.66
16282,7963,0.79
18442,3163,0.47
11274,3163,0.65
19135,3163,0.11
12046,3163,0.91
6503,3163,0.74
27355,5342,0.79
25847,2463,0.74
5183,7079,0.93
1660,7729,0.88
3426,7729,0.9
16000,8332,0.84
28479,8332,0.79
10857,9976,0.12
7561,9976,0.13
14164,9976,0.19
27649,9976,0.08
16558,9976,0.17
27355,10947,0.76
27355,10947,0.86
22379,10947,0.74
108,10947,0.89
28718,10947,0.77
22067,10947,0.85
19183,3281,0.84
26164,3281,0.19
27435,3281,0.92
2418,2399,0.84
4774,2399,0.82
24038,9060,0.78
21140,9060,0.95
22384,9060,-9.223372036854776e+18
28782,9060,0.79
30836,1518,0.8
24929,1518,0.76
4774,1518,0.79
25043,1518,0.84
20948,1518,0.71
915,3845,0.67
7010,3845,0.66
10223,5880,0.74
11793,5880,0.11
29314,5880,0.81
4561,5880,0.57
12458,5880,0.62
24817,5880,0.72
5589,5880,0.8
1639,7360,0.66
189,6234,0.56
15511,9449,0.97
10069,1355,0.2
23998,9449,0.87
3088,9449,0.94
15821,9449,0.94
3088,9449,0.78
18907,9449,0.98
19841,9449,0.95
23447,1355,0.62
3010,1355,0.84
19907,1355,0.75
29233,1355,0.71
16013,1355,0.67
23135,1355,0.31
29504,9449,0.88
28309,1355,0.46
189,4029,0.7
17905,4460,0.81
18456,4460,0.72
25522,7445,0.94
8805,8018,0.9
8805,8018,0.75
21451,8018,0.97
30981,8018,0.55
9312,8018,0.37
16410,8018,0.66
19815,4213,0.87
22369,165,0.72
189,4629,0.65
23356,690,0.28
7244,690,0.88
29477,690,0.69
12721,690,0.28
13506,690,0.66
19065,7131,0.78
21313,9177,0.94
25446,9177,0.87
17508,9177,0.94
24048,9177,0.91
29158,9177,0.92
14625,9177,0.78
14887,9177,0.89
18551,9177,0.92
5665,9177,0.88
6998,9177,0.85
738,9177,0.81
22074,9177,0.78
15892,9177,0.87
14857,9177,0.73
5952,9177,0.85
5552,9177,0.84
5364,9177,0.84
5180,9177,0.9
738,9177,0.85
6553,9177,0.91
8923,9177,0.37
6450,9177,0.74
6450,9177,0.51
12640,9177,0.69
5757,9177,0.44
4437,9177,0.08
15672,9177,0.9
24676,9177,0.87
16162,9177,0.85
189,6022,0.66
19065,4103,0.85
4366,4103,0.82
19303,11175,0.85
189,5282,0.75
7010,3796,0.78
18982,4857,0.46
189,4857,0.8
189,4015,0.61
17455,7625,0.44
30632,7625,0.09
29233,7625,0.7
8707,4657,0.48
6988,3619,0.76
26723,4152,0.28
29314,4152,0.79
189,6075,0.69
11286,3808,0.55
21040,3808,0.75
29233,3808,0.62
14352,3808,0.76
189,3808,0.61
17868,3808,0.68
5540,3808,0.83
16162,3808,0.72
9426,6149,0.95
8788,6149,0.73
8263,6149,0.99
23407,6149,0.84
19227,6149,0.79
16410,4861,0.72
28075,390,0.68
27885,6043,0.82
24401,7295,0.83
19227,7295,0.78
22417,10605,0.46
13633,10605,0.31
19065,10605,0.87
4692,10605,0.77
189,10605,0.7
1422,10605,0.64
31492,10605,0.68
189,10605,0.73
3256,10605,0.74
4341,10605,0.79
23676,7120,0.72
21242,7120,0.75
3010,7120,0.74
22080,7120,0.26
22851,7120,0.83
19907,7120,0.76
5472,7120,0.82
29233,7120,0.79
4692,7120,0.78
10954,4525,0.29
